beta cauchy
0.358075462201722 -4.35524307864326
0.449788486214372 -0.160647996379178
0.554756281566364 -14.7890181760493
0.64078573623509 -0.227807521069827
0.758136029947034 -1.10963231777138
0.633872762188207 -1.29019976225896
0.688293764008512 0.16388003140141
0.437479229547333 1.23510011794417
0.205591942420859 0.206882485659761
0.618532935473202 -8.07588621334125
0.632815664824192 -1.29879645110124
0.788195447976051 9.71370023312413
0.302834193486242 -1.422721241403
0.840330813924756 -1.17492318941303
0.650438860684954 0.885894045041576
0.321760314102895 -3.42529014903392
0.799560779412158 1.62775150834183
0.814979642378635 -2.14737458579984
0.480549665232061 0.761608683350082
0.319887384124972 0.499783716484079
0.430089820456312 -3.30745005385731
0.715471871405401 -21.6415940918873
0.576957931380926 14.7513526606703
0.448194203498133 -6.80612809903441
0.628570818143395 12.1412813359247
0.3640186180615 -3.21103742067265
0.742150703994462 42.5557418501957
0.217341724460119 0.821570895017782
0.519320321879902 41.4211998605344
0.54851247265048 -1.22925063103932
0.777775877827244 2.73914000545518
0.271543510024763 1.7008643776194
0.420346256616676 -2.59648832340368
0.650325008548332 3.79059462292965
0.283045526363837 -1.80197652641839
0.778786985626701 -0.769199705559829
0.398694320234167 -3.32055761806408
0.749091264770524 4.86303229820467
0.773227289438341 5.41129579394856
0.660601319794397 -7.08032467868276
0.493449662374613 1.5108067161402
0.477542748583255 -1.25080363019355
0.420725434000177 1.10541246206459
0.709323987004814 -1.00323441162917
0.290599095962332 -3.78992071897182
0.22639324651788 -4.31965805599592
0.317187492026367 -2.75172787670407
0.696907958296914 -1.48715372590891
0.766685895104447 2.14599165197687
0.891899147347614 -0.646596981214321
0.548478855396346 0.33547765350392
0.768899275572803 21.8780445135871
0.672261163747597 -1.44297993413274
0.377776701900865 1.5352507735135
0.767738408662152 -2.13287969317502
0.311956564063698 0.130896896703482
0.424571279844927 -7.53165439118894
0.527851010372103 -2.52284411231688
0.740813908136166 -3.97405473112521
0.629941501805355 1.91205466736387
0.631119390789013 -3.12418733936243
0.724291760019558 1.50006288692392
0.203196944701503 -0.619776583776136
0.365750877293512 -0.700579925744484
0.451556326454882 -0.562663502057328
0.708427086243806 1.76961343658575
0.615377250379646 3.98335647246573
0.801444017804141 -8.13646661246419
0.874082430935413 -16.0107476949897
0.872937371982742 -15.006619231594
0.202673047965393 -6.26426141144432
0.502681786125018 -1.3928758144844
0.468601462777067 -0.384247511030616
0.560255687289121 -0.475909709733216
0.639247386594758 2.41269208255844
0.410037822973732 0.451407934644058
0.505639624101563 1.15530696698581
0.597537877337165 -5.05731521546538
0.774893529141187 1.73308160666127
0.392681979728927 2.06083325796519
0.573469428583034 -0.0600776543143531
0.435432260939612 1.72563841144433
0.502124818885451 -1.08227689548501
0.465992581512114 -0.442042117088784
0.557232753262718 -0.553974336634568
0.444572295220192 0.254871207157668
0.650009041983831 -0.464742571797468
0.164779673579343 1.66212451024938
0.448842658783249 80.1754745042593
0.699798209548924 -1.00100158959088
0.410912125469862 -4.27986048295827
0.451041885745944 3.87245030222949
0.840579386269974 -1.40862229402316
0.791704058352165 223.395685991283
0.494377862878821 -0.565357174086129
0.519534906191199 0.112703712062058
0.703370502379543 3.03971579145521
0.808518606462317 -3.09066333689568
0.661824928794615 2.29744075332094
0.506473720723303 0.966141478928043
0.885078863203079 -0.973165665616976
0.693647388567282 -0.471120809046985
0.254048308033364 9.62264012196148
0.501590478852779 1.844599915157
0.579119397964791 -0.460154175139707
0.48108800955647 -2.62415594225541
0.132483802015352 1.5825803064186
0.46771242369038 -5.62966109678065
0.492690504637389 2.47910507466463
0.833751592243905 0.912334856509095
0.712069629398435 0.994911221206351
0.569947543257648 3.9927708737327
0.361270314489711 -0.848833757496151
0.0727170790870317 -17.4735792966842
0.627788129946374 -0.706032382644487
0.445394587944895 1.57681047979644
0.518007764604354 -1.53341792283434
0.389979247666573 -3.08287160931327
0.480815313770215 0.32006924383938
0.3156168201564 3.96952215275955
0.617158684659689 -0.0804314835065196
0.698276801941451 0.67969040289082
0.362045718825229 0.748743692348511
0.792243625945415 -8.6307441637096
0.687402681956453 -3.10187017444226
0.817642586480173 -1.108875412403
0.795306589233027 0.959428013428919
0.676912056757427 0.420043274545764
0.368267558474398 1.39549978151126
0.520359022417171 -1.39205514551826
0.367351424785972 2.2345484005055
0.532342493494669 -1.8086273248745
0.471323004858345 1.14827417584328
0.76885415988233 1.62208070217041
0.707658394921718 0.69986234950175
0.611269570332961 0.587629805385325
0.708784555895478 -3.1141773830396
0.657197437212981 1.46406229451309
0.44857162402242 3.31617810831496
0.606210855984174 0.131962637633188
0.386805713340094 -0.741978649222375
0.363648226533782 1.16189382687821
0.685769689818766 1.53651649307006
0.471020296210657 -1.63111009841396
0.843027616971537 -3.25640969349216
0.417430162762455 -1.44845301480964
0.343609781187496 -0.538768254145222
0.481243025405477 -1.46175532097398
0.227924842124198 3.69563537285606
0.673167333056605 -43.0231987466969
0.619431104395209 2.50309684949142
0.528976885790249 17.1032865072693
0.415945391283116 -0.0651229827340924
0.573654249398172 369.403624583145
0.487545547134307 2.81355417697952
0.452309498966499 1.15775739061036
0.439925740612056 -5.65303453963459
0.380607358507829 3.64114928504227
0.449679777570672 0.587078186447252
0.256830908498698 -0.271977273809145
0.309026137829977 -0.367712517858077
0.327920520893021 231.866273143796
0.452010161897943 6.38925876475751
0.630106893240951 -1.36220739214365
0.743948553214861 -0.060241202792439
0.322877625773221 -3.5346589243008
0.469228875882734 -14.3361334655777
0.697402780176092 -1.98640976341212
0.786934914046769 0.93864518366928
0.689814869265804 -9.7683359362426
0.244936238473254 -0.698154145672224
0.40314706241435 -7.03479980503685
0.646582900836222 -3.12419901008105
0.413695560233111 1.19559862210726
0.832676896092178 -2.45977161735594
0.494041592008265 -5.48405822732976
0.413781672601196 -5.60071560300998
0.297006053709073 -0.561648346228227
0.83020761168317 3.68163532537777
0.534667790684617 2.58025574607584
0.462104367707341 0.0776131247247406
0.39149072022456 1.19277755746294
0.510544613973828 0.909839771807226
0.761175197787223 -11.127342531149
0.296427633128478 -1.62208391557058
0.580247148914486 1.14205170944248
0.915631756605914 0.497712008590228
0.589052708760536 -1.86240466942734
0.528573500670634 10.5010298490431
0.46385719318939 -8.97791472025738
0.785509493444951 -7.09534127034841
0.71680619104042 0.603534597888493
0.682117126023769 -3.50909439736129
0.61696724942221 -4.06503416186625
0.76562776099456 11.0638153225507
0.810751519404777 -2.10423719745808
0.848542336649176 -3.11035111773342
0.596847653956026 1.55398489687452
0.352161139522336 -46.0934684626979
0.779371316242784 -2.18908495095009
0.188779031925729 29.5107370243125
0.137124251203231 -12.2768614284586
0.487112340591902 -7.67326532087524
0.232616525168968 -20.7102831941437
0.651174621444215 -1.27954186369499
0.642649725846115 -0.272629696781462
0.7741774362416 -0.106184359941523
0.530160693064558 -10.2166238508711
0.394367837998757 0.257037789341027
0.369646756677558 0.585585939974748
0.497891963085341 0.184442405836349
0.581520382795588 -0.0623378537448005
0.684051770817208 -0.0812497614355848
0.874779501582438 -4.14179878680663
0.563059782058129 17.8080946545428
0.765730845569191 0.133203636375129
0.429362727683421 -2.95625719934207
0.570063147168587 -4.14029531467606
0.769861482953808 4.05588351752699
0.575369041971266 -0.0710778053095467
0.387154291200201 -105.173018053275
0.210031480611914 -243.478941411864
0.44205773734462 1.04221829686391
0.396678400169398 -4.46357622818998
0.53627186726814 -2.33809249737017
0.458865497349317 2.05120821444565
0.528494749741451 -7.34579237639874
0.0955878615035289 -0.699799924101555
0.704306164609459 -4.40717461353942
0.53087425425406 5.29948624261192
0.689156414600471 -1.05454333665767
0.533045953359733 10.6106714228819
0.65122604460456 -3.56287134469185
0.160432774401844 0.190448927363445
0.489279413653912 -4.7452507144042
0.19199810020744 -1.5136973751201
0.61940658093047 0.402213808877359
0.384807031512451 -2.74685409333811
0.626092980567422 -9.97721589339445
0.36180604859849 -2.17822951961266
0.433298790775822 2.45325860026428
0.467903453681955 2.22039665992902
0.523868576539519 -2.01747624091095
0.434408128805912 -34.1116436322327
0.696397595620881 -0.789107761302147
0.394832825629581 8.7048282776659
0.691740457898323 -18.6569572894974
0.236167464750931 0.271873439891674
0.703629005419117 63.9020289052865
0.613705625652445 4.69317700178241
0.535981116823565 -0.830655010700238
0.502995680856062 17.7710723056676
0.45332427558468 3.60595169446709
0.46888479014727 -44.1390587683426
0.47739785893943 -9.11434699025535
0.532473094968529 0.246378182273331
0.567613708363532 157.400639933389
0.614909134275263 -0.572539636568051
0.596648816406948 -0.590705088712734
0.752960267274393 0.548403721992067
0.470594517011457 0.240625593027504
0.274181665723597 0.205980583866045
0.807593944059885 3.02855954391989
0.246670805211947 -1.02836067918494
0.225386461194262 -75.2031188666647
0.563534648869163 1.84006229748207
0.221155982405465 -1.19612326026573
0.456993868566484 0.392501152918222
0.602880206538158 2.28720114867287
0.463929397602073 -0.985398635190074
0.341255265354182 6.59718936138677
0.868445077536184 -0.899940736189364
0.803703035512563 -8.8310004159107
0.910711615172434 1.74784072889793
0.633307785198325 4.93929093836714
0.506204936136974 -3.69932988874055
0.837496028066249 -0.403892619425414
0.762387203760788 1.31934894630369
0.515739313320553 -2.51511792616923
0.439360322965951 -1.64599020411934
0.385255446315159 0.684350100870452
0.256130699743448 -7.54395745836997
0.526975851671465 -0.660204681423652
0.377644561893931 3.0617331087435
0.505034287759143 1.67942069502712
0.602003339278887 2.98566033514966
0.602587422970617 -0.306598815717675
0.594504488579453 4.26000875319897
0.935990232404605 0.663872092154638
